filename,property_result,frame_sizes,total_time,k,solver,max_memory(MB),execution_time(s),cpu_time(s),exit_code,timed_out,variant
FMCAD08/Int/simulation/metros_4_e2_968_e7_860.lus,Unsafe,58 41 24 10,32.551,4,8598,108.17,33.05,32.13,40,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e7_592_e3_442.lus,Unsafe,,0.014,0,2,32.63,0.53,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e7_244.lus,Safe,"110 108 104 98 91 84 75 66 55 42 29
                                            14",122.508,13,38610,142.42,123.03,121.40,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_1_e8_747_e8_1041.lus,Safe,2 1,0.149,3,151,47.04,0.64,0.17,0,false,asc_l1l2
FMCAD08/Int/simulation/speed2_e8_449.lus,Safe,3 2,0.093,3,117,46.08,0.53,0.11,0,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e3_57.lus,Unsafe,,0.013,0,2,20.34,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e8_725_e1_919.lus,Safe,1,0.050,2,23,45.32,0.53,0.07,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e1_618.lus,Unsafe,4,0.086,1,65,46.15,0.52,0.11,40,false,asc_l1l2
FMCAD08/Int/simulation/car_1.lus,Safe,2,0.044,2,37,46.03,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e4_164.lus,Unsafe,49 30 4,38.898,3,7359,117.00,39.32,38.45,40,false,asc_l1l2
FMCAD08/Int/simulation/fast_2_e8_976.lus,Safe,2 1,0.329,3,250,47.88,0.85,0.34,0,false,asc_l1l2
FMCAD08/Int/simulation/Gas.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_4_e7_592.lus,Safe,2,0.041,2,33,43.63,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e3_1091_e1_1044.lus,Unsafe,74 65 39 34 26 21 14 6,155.330,8,27747,199.84,155.81,154.00,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e2_1102_e7_1163.lus,Safe,13 10 8,1.002,4,1058,51.12,1.46,0.99,0,false,asc_l1l2
FMCAD08/Int/simulation/cd.lus,Safe,62 59 55 51 46 40 31 18,15.512,9,14004,78.51,15.94,15.28,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e1_1116_e7_1440.lus,Unsafe,36 27 19 16 11 5,20.512,6,9985,92.89,21.01,20.21,40,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_1.lus,Safe,2,0.056,2,47,46.16,0.53,0.08,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968_e4_801.lus,Unsafe,44 28 10,21.881,3,5286,97.34,22.38,21.58,40,false,asc_l1l2
FMCAD08/Int/simulation/car_6.lus,Safe,87 85 82 81 78 74 65 55 40 20,47.441,11,21264,107.09,47.93,46.93,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e3_1068_e1_178.lus,Unsafe,,0.014,0,2,32.78,0.53,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e2_1102_e3_961.lus,Safe,11 10 8 4,1.332,5,1470,52.45,1.78,1.32,0,false,asc_l1l2
FMCAD08/Int/simulation/car_3_e1_586.lus,Unsafe,0,0.057,1,9,44.63,0.55,0.09,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e4_987_e1_1115.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/metros_1.lus,Safe,10 7 4,0.973,4,1068,52.37,1.45,0.96,0,false,asc_l1l2
FMCAD08/Int/simulation/speed2_e8_449_e7_353.lus,Safe,2,0.047,2,37,46.21,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e1_846_e3_1060.lus,Safe,9 6 5,0.782,4,857,50.20,1.24,0.78,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e1_1116_e2_617.lus,Safe,5 4 3 1,0.964,5,1165,51.48,1.45,0.95,0,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e3_661.lus,Unsafe,8 1,0.667,2,447,48.90,1.14,0.69,40,false,asc_l1l2
FMCAD08/Int/simulation/car_3_e8_33_e7_220.lus,Safe,2 1,0.074,3,90,46.13,0.53,0.09,0,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e2_405_e3_473.lus,Unsafe,8 1,0.525,2,391,47.77,0.93,0.54,40,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e3_294_e3_47.lus,Unsafe,10 1,0.697,2,510,49.12,1.14,0.71,40,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e3_1068_e2_13.lus,Unsafe,,0.014,0,2,45.15,0.56,0.05,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e8_725_e2_1144.lus,Safe,1,0.049,2,23,44.57,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e7_1255_e7_12.lus,Safe,13 10,0.469,3,508,48.35,0.93,0.48,0,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e1_152.lus,Safe,23 22 19 18 15 13 11 5,6.230,9,6609,67.00,6.73,6.13,0,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_vt_e2_1352.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_5_e7_244_e1_823.lus,Safe,"27 26 24 22 20 18 17 15 14 10 9 5 4
                                            2",40.481,15,23669,101.13,40.99,39.89,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e3_1068_e5_882.lus,Unsafe,,0.013,0,2,32.78,0.43,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968_e2_1166.lus,Safe,13 9,0.478,3,484,49.04,0.93,0.49,0,false,asc_l1l2
FMCAD08/Int/simulation/cd_e7_8.lus,Unsafe,7 6 5 4 3 2 1 0,0.964,8,1504,50.50,1.45,0.94,40,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e8_856_e2_585.lus,Safe,2 1,0.136,3,157,46.96,0.65,0.15,0,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e2_893.lus,Unsafe,10 1,0.522,2,436,47.87,1.05,0.54,40,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMMER_luke_2.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/metros_1_e8_725.lus,Safe,1,0.049,2,23,46.24,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e8_856_e1_217.lus,Unsafe,4,0.131,1,69,46.78,0.64,0.15,40,false,asc_l1l2
FMCAD08/Int/simulation/speed2_e7_223_e7_213.lus,Safe,3 2,0.095,3,116,46.19,0.53,0.11,0,false,asc_l1l2
FMCAD08/Int/simulation/car_2.lus,Safe,2 1,0.078,3,96,46.16,0.53,0.09,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e2_1102_e2_943.lus,Safe,11 10,0.338,3,274,48.11,0.85,0.36,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e6_1315.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_6_e1_152_e1_391.lus,Safe,18 17 14 13 11 5,2.134,7,2838,54.35,2.59,2.11,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_1_e7_2044_e7_1287.lus,Unsafe,,0.023,0,2,21.34,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e3_1091_e4_232.lus,Unsafe,39 20 4,21.282,3,5024,92.53,21.73,21.00,40,false,asc_l1l2
FMCAD08/Int/simulation/car_3.lus,Safe,2 1,0.082,3,103,46.38,0.53,0.10,0,false,asc_l1l2
FMCAD08/Int/simulation/car_5.lus,Safe,20 18 16 14 12 10 8 6 4 1 0,47.273,12,21062,104.25,47.73,46.75,0,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_2.lus,Safe,1,0.050,2,28,42.14,0.53,0.09,0,false,asc_l1l2
FMCAD08/Int/simulation/speed_e7_207_e8_507.lus,Safe,0,0.025,2,12,20.18,0.53,0.05,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968_e1_956.lus,Unsafe,26 20 15 12 8 5 4 3 2 0,53.731,10,16993,120.64,54.25,53.06,40,false,asc_l1l2
FMCAD08/Int/simulation/hysteresis_all.lus,Safe,4 1 0,0.388,4,544,48.09,0.83,0.38,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e3_112.lus,Unsafe,61 30 12,38.059,3,9958,104.78,38.51,37.62,40,false,asc_l1l2
FMCAD08/Int/simulation/car_4.lus,Safe,2,0.045,2,37,46.26,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/hysteresis_2.lus,Safe,4 3,0.127,3,152,46.34,0.53,0.14,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e7_188_e7_743.lus,Safe,4 1,0.209,3,270,46.23,0.63,0.22,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_2_e8_460_e7_43.lus,Unsafe,,0.027,0,2,43.39,0.54,0.07,40,false,asc_l1l2
FMCAD08/Int/simulation/car_1_e7_184_e3_299.lus,Safe,2,0.042,2,33,46.31,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e8_118.lus,Safe,1,0.033,2,24,19.11,0.52,0.05,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e4_987_e3_291.lus,Timeout,32 27 22 17 15 13 11 9 7 4 3 2 1,87.156,13,25919,235.61,300.22,70.99,30,true,asc_l1l2
FMCAD08/Int/simulation/car_2_e7_1027_e7_359.lus,Safe,2 1,0.079,3,96,46.00,0.54,0.10,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e4_987.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_5_e3_11_e1_429.lus,Unsafe,8 1,0.635,2,447,49.14,1.15,0.65,40,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e1_618_e3_303.lus,Unsafe,3,0.076,1,55,45.80,0.53,0.10,40,false,asc_l1l2
FMCAD08/Int/simulation/speed2_e7_496.lus,Safe,3,0.062,2,52,46.07,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e3_57_e5_999.lus,Unsafe,,0.013,0,2,32.41,0.53,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/car_2_e7_1027_e1_1047.lus,Safe,2 1,0.079,3,98,45.66,0.52,0.10,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e2_1102_e1_317.lus,Safe,12 10 9 6,1.354,5,1450,52.86,1.91,1.35,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e1_1116_e3_287.lus,Unsafe,14 5,1.309,2,804,52.87,1.77,1.33,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968_e3_931.lus,Safe,6 4,0.222,3,197,47.41,0.73,0.25,0,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e8_118_e7_178.lus,Safe,1 0,0.083,3,100,46.88,0.62,0.10,0,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e7_244_e3_1071.lus,Unsafe,9 2,0.617,2,442,49.12,1.04,0.63,40,false,asc_l1l2
FMCAD08/Int/simulation/speed_e8_649_e7_709.lus,Safe,0,0.025,2,12,44.58,0.52,0.04,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e8_856_e7_578.lus,Safe,6 3,0.257,3,322,47.41,0.74,0.28,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e3_640.lus,Safe,8 4,0.337,3,406,48.04,0.83,0.35,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e2_142_e7_209.lus,Safe,3 1,0.190,3,236,47.30,0.62,0.20,0,false,asc_l1l2
FMCAD08/Int/simulation/car_3_e8_33.lus,Safe,2 1,0.078,3,96,46.13,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e3_11_e5_24.lus,Unsafe,8 1,0.642,2,447,48.80,1.05,0.65,40,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e3_57_e4_1047.lus,Safe,1,0.033,2,24,45.91,0.52,0.05,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e2_142.lus,Safe,2 1,0.192,3,174,46.37,0.63,0.20,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275.lus,Unsafe,55 43 7,65.473,3,9367,150.80,65.96,64.88,40,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMMER_luke_1.lus,Unsafe,,0.014,0,2,32.68,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e3_294_e1_956.lus,Unsafe,10 1,0.659,2,492,49.73,1.14,0.67,40,false,asc_l1l2
FMCAD08/Int/simulation/car_3_e7_626_e1_305.lus,Unsafe,0,0.026,1,9,46.13,0.52,0.05,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_5_e4_1208_e1_337.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_all_e3_1068.lus,Unsafe,,0.014,0,2,20.34,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_5_e2_1525.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e2_2421.lus,Unsafe,,0.015,0,2,32.83,0.42,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_4_e8_974.lus,Safe,1,0.036,2,28,46.19,0.53,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all.lus,Safe,4,0.070,2,66,46.24,0.54,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e7_2910_e2_611.lus,Unsafe,,0.015,0,2,43.84,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2.lus,Safe,1,0.038,2,22,46.81,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e1_834.lus,Unsafe,,0.031,0,2,41.74,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e1_2517_e8_2163.lus,Safe,11 9 8,0.629,4,589,50.75,1.04,0.63,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i4_e8_1381_e1_1837.lus,Unsafe,6 2,0.196,2,175,46.44,0.75,0.25,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_1_e2_162_e7_1545.lus,Safe,1,0.035,2,26,42.32,0.55,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447_e2_1098.lus,Unsafe,,0.013,0,2,32.45,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_5_e1_811.lus,Unsafe,0,0.028,1,9,34.30,0.52,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e2_1394.lus,Unsafe,,0.015,0,2,44.02,0.55,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e1_1128.lus,Unsafe,,0.014,0,2,44.73,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e3_1601.lus,Unsafe,,0.018,0,2,39.23,0.54,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_1_e2_982_e7_492.lus,Safe,2,0.051,2,39,46.60,0.54,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929.lus,Safe,1,0.047,2,22,42.43,0.53,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i4_e8_1381_e4_313.lus,Unsafe,6 2,0.179,2,175,47.06,0.62,0.20,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e1_1753_e1_1510.lus,Unsafe,,0.015,0,2,33.05,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145.lus,Unsafe,,0.014,0,2,33.21,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_all_e4_1147_e7_497.lus,Safe,3,0.058,2,55,46.38,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e7_2607.lus,Unsafe,,0.016,0,2,22.50,0.54,0.08,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e2_237.lus,Unsafe,,0.014,0,2,20.86,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e5_2391.lus,Unsafe,,0.014,0,2,32.60,0.43,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e6_2707.lus,Safe,1,0.038,2,22,46.43,0.53,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_4.lus,Safe,1,0.035,2,28,46.40,0.53,0.05,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e7_1665.lus,Unsafe,,0.019,0,2,43.88,0.44,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e3_421.lus,Unsafe,0,0.040,1,21,46.06,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e7_856.lus,Safe,3,0.058,2,49,46.35,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e2_3395.lus,Safe,1,0.078,2,22,45.15,0.53,0.12,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e2_2228.lus,Unsafe,,0.014,0,2,21.16,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_4.lus,Safe,1,0.045,2,24,45.84,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e3_977.lus,Unsafe,,0.013,0,2,42.72,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581.lus,Unsafe,,0.020,0,2,45.89,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_4_e7_1140_e7_433.lus,Safe,2,0.050,2,43,46.36,0.54,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_all.lus,Safe,4,0.073,2,70,46.00,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e1_667.lus,Unsafe,,0.014,0,2,33.95,0.43,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e7_2910_e1_1021.lus,Unsafe,,0.015,0,2,32.68,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e3_302_e1_1141.lus,Unsafe,0,0.029,1,9,20.92,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e7_907.lus,Safe,4,0.134,2,58,46.46,0.55,0.15,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e3_271.lus,Unsafe,1,0.050,1,30,46.35,0.53,0.08,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e8_656.lus,Safe,1,0.031,2,20,46.42,0.52,0.05,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e2_753.lus,Unsafe,,0.014,0,2,20.86,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e7_425.lus,Safe,1,0.033,2,22,46.22,0.53,0.05,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2.lus,Safe,1,0.063,2,22,19.58,0.56,0.12,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_5_e7_692_e7_2865.lus,Safe,1,0.047,2,24,43.98,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e3_2294.lus,Unsafe,0,0.047,1,17,42.43,0.53,0.10,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e4_578.lus,Safe,1,0.037,2,22,45.30,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2.lus,Safe,1,0.047,2,20,19.23,0.53,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i2.lus,Unsafe,0,0.027,1,9,46.56,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e4_1986_e1_1519.lus,Unsafe,0,0.050,1,17,42.04,0.53,0.10,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e7_2728.lus,Unsafe,,0.018,0,2,32.23,0.55,0.08,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e8_926_e8_2138.lus,Safe,1,0.038,2,22,45.29,0.54,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_5_e1_811_e1_823.lus,Unsafe,0,0.027,1,9,46.56,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_r4a.lus,Safe,13 11 10 4,1.159,5,1178,51.83,1.67,1.17,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_4_e7_2651_e7_2847.lus,Safe,2,0.059,2,31,31.72,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e7_3738.lus,Unsafe,,0.018,0,2,46.49,0.54,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e8_1177.lus,Safe,1,0.047,2,20,43.79,0.55,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e8_2325.lus,Unsafe,,0.024,0,2,42.75,0.54,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_5.lus,Safe,1,0.047,2,24,19.38,0.54,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e3_2931.lus,Unsafe,,0.018,0,2,42.11,0.56,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e2_2545.lus,Unsafe,,0.017,0,1,43.64,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_6_e2_1439_e1_954.lus,Safe,5 4,0.109,3,130,46.56,0.53,0.13,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e8_251_e3_1472.lus,Unsafe,1,0.051,1,30,46.46,0.52,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e8_926_e7_961.lus,Unsafe,,0.016,0,2,21.18,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e8_1167.lus,Safe,1,0.038,2,20,44.68,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e5_2554.lus,Unsafe,,0.029,0,2,31.66,0.53,0.08,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e1_1239.lus,Unsafe,,0.014,0,2,44.72,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e5_1826.lus,Safe,1,0.039,2,22,46.68,0.54,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_i1.lus,Unsafe,,0.013,0,2,32.53,0.54,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e1_1416.lus,Unsafe,,0.014,0,2,32.70,0.44,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e2_2656.lus,Unsafe,,0.014,0,2,32.50,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e4_1717.lus,Unsafe,,0.023,0,2,42.72,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e3_2669.lus,Safe,6 2 1,0.797,4,734,52.29,1.25,0.80,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e4_958.lus,Unsafe,,0.016,0,1,43.17,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e7_619.lus,Unsafe,,0.015,0,2,34.18,0.44,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e7_1847.lus,Unsafe,,0.013,0,2,32.96,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e8_941.lus,Safe,3,0.057,2,47,33.76,0.62,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_5_e1_811_e2_1026.lus,Unsafe,0,0.027,1,9,21.11,0.52,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e2_876.lus,Unsafe,,0.018,0,2,34.27,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e1_1895.lus,Unsafe,,0.032,0,2,21.30,0.55,0.11,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447.lus,Unsafe,2 1,0.069,2,52,44.95,0.52,0.09,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e1_1145.lus,Safe,8 5 1,0.760,4,733,51.75,1.25,0.77,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3.lus,Safe,5 2 1,0.597,4,570,51.39,1.18,0.63,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e3_2145_e1_2667.lus,Unsafe,,0.014,0,2,32.92,0.54,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_a1.lus,Safe,10 8 4,0.559,4,589,49.27,1.07,0.59,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e8_926_e1_1065.lus,Safe,1,0.038,2,20,19.55,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i4_e6_2175.lus,Safe,18 16 12 7,0.697,5,959,49.23,1.14,0.71,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e7_193.lus,Unsafe,,0.014,0,2,32.94,0.54,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e8_251.lus,Safe,4,0.093,2,66,40.96,0.54,0.14,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e1_1753.lus,Safe,1,0.038,2,22,42.68,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e6_1459.lus,Safe,11 8 7,0.716,4,672,51.13,1.15,0.72,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e8_101.lus,Safe,1,0.037,2,20,19.30,0.53,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e7_2910_e7_1804.lus,Unsafe,,0.015,0,2,44.41,0.54,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_5.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e1_1753_e3_2021.lus,Unsafe,0,0.044,1,17,42.30,0.53,0.09,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e7_251.lus,Unsafe,1,0.044,1,22,46.14,0.52,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_6_e8_1147_e2_1326.lus,Safe,3,0.057,2,51,46.43,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e1_1130.lus,Unsafe,,0.016,0,1,34.28,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_6_e3_1666_e5_1558.lus,Safe,6 4,0.113,3,130,46.40,0.62,0.13,0,false,asc_l1l2
